MSCI EM Vol,Oil Vol,JPM G7 FX Vol,US ISM Service PMI,Conference Board Consumer Confidence,GTGBP3MO Corp,GDP Libor,China Economic Activity Surprise,US Recession Probability in 1 year,Citi US Inflation Surprise Index,Global Economic Policy Uncertainty,US Trade Policy Uncertainty,US Monetary Policy Uncertainty,US Economic Policy Uncertainty,EU Economic Policy Uncertainty,China Economic Policy Uncertainty
-2.1252625062668343e-13,1.2361666793287939e-08,0.47342135348452624,0.45830586378873883,1.4667503611924235,-22541637.1404224,1.736890307375801,-0.049355680456794525,13.45792177988365,0.22538851550379319,-0.9051084259019789,-0.2576742900257486,-0.2581428453695791,-0.6536903409502633,-1.2041708301360252,-0.6819303068779906
-2.8166131000053755e-13,1.600658186780614e-08,0.3818907222557176,0.5736208444508126,1.700142533115353,-23851677.013264954,1.7360313334065767,-0.055455628747932396,15.558041160543214,0.24342716940091094,-0.9781835620654954,-0.2887313898434497,-0.34388379787827195,-0.7575787756313311,-1.3194588374714766,-0.7190123522017989
-3.089879075945214e-13,1.7530568582034896e-08,0.44158461218754935,0.623215432024728,1.7783728361275557,-24214118.970488224,1.734459593803315,-0.057156830825136166,16.310776457579518,0.2533168120206461,-1.0074019492975301,-0.2973430424674799,-0.37855145640626536,-0.7993196527057621,-1.3455326137823898,-0.7353080057592406
-2.3904982421662727e-13,1.52781962000418e-08,0.42964583420118324,0.5376501887334191,1.582216738010798,-24216704.716532774,1.7338884674939898,-0.05247322121860093,14.068968811504684,0.2516066171467692,-0.9835654533938019,-0.2783108254200521,-0.30274042122661304,-0.7070462979767318,-1.2944453259601543,-0.7329078769144997
-2.4766940571855337e-13,1.570770361032386e-08,0.5211764654299912,0.5515392787629416,1.6046497874668542,-24410898.325709913,1.7350307201126396,-0.0535409707004165,14.32849416058791,0.25285525636613015,-1.0009819579449133,-0.28321256626982483,-0.3117246450297297,-0.727354699601775,-1.3152402903425824,-0.7429839500936806
-2.5764069699060293e-13,1.640217542435432e-08,0.5410744287406021,0.5515531249824969,1.6042806417646105,-24017923.984509915,1.7350307201126396,-0.0544539194253408,14.742902415894651,0.2468155675734409,-1.0026691891902346,-0.2818119065364585,-0.3234875458377444,-0.751034628271732,-1.3209226991965364,-0.73374731175998
-2.754959652881879e-13,1.718926051340817e-08,0.6684213939285096,0.6164742349852675,1.7376728577532161,-23539351.540223747,1.735889694081864,-0.055461833121163845,14.971626145173577,0.2588842172704563,-1.0218816200357672,-0.30102399088621706,-0.3502717499338453,-0.779790971655982,-1.3171723264830766,-0.7676358649083744
-2.682666624719739e-13,1.6794997529576197e-08,0.7201560985360966,0.578289045980283,1.6801805926635838,-25071307.709283203,1.7289630742023732,-0.05809234499164412,16.59017210081175,0.2562552041830682,-1.0362727726624559,-0.29457910008644067,-0.3353170618181263,-0.8053054449920446,-1.3315847762680375,-0.7616126750783091
-2.695465088336856e-13,1.7146297429167585e-08,0.7798499884679283,0.5822356401241788,1.7108370423339472,-24590329.444280118,1.7291778176946793,-0.05873039441607034,16.943197722505886,0.2561945739639294,-1.029394402159261,-0.29563939387703947,-0.3339706278688658,-0.8234602429494272,-1.3152023493355773,-0.7579877960200058
-2.6530501730232625e-13,1.714521771959598e-08,0.8276051004133941,0.5806963449812926,1.714113576538823,-24103832.22255478,1.7291778176946793,-0.05901576046633031,17.160698292728817,0.25426026545748576,-1.0262013622506794,-0.29695045546365273,-0.33102248480423074,-0.835320414436732,-1.299907139562165,-0.758433466452248
-2.776270950527369e-13,1.7717339770925304e-08,0.9469928802770569,0.5978648605677256,1.7572886843931022,-24125767.307127878,1.725892699163443,-0.06019073203296639,17.531162159867097,0.2559847560607705,-1.0355053720398295,-0.3029633705987442,-0.3476891849035119,-0.8540862874112151,-1.310564852882217,-0.7667101765285562
-2.7421504105050004e-13,1.742482425352113e-08,1.0902582161134533,0.5937956643993471,1.7552253656719772,-23766421.27496656,1.723037067616819,-0.05937304022921135,17.188306162244533,0.2555964493038892,-1.0134114225917252,-0.29908850725862546,-0.33909806979866036,-0.8364232968444929,-1.284288022835767,-0.7563582236339257
-2.4877778652136457e-13,1.6612906877328693e-08,0.9430132876149349,0.5380882741497812,1.6505767917386296,-22647197.244035292,1.722397406150375,-0.058389062939627694,17.00464336356923,0.24357462537522725,-0.9744146881906401,-0.28401482305449,-0.30867703489167464,-0.8267906181434461,-1.2349676379212207,-0.7210525306923686
-2.6383992951796925e-13,1.7130213979420945e-08,0.9549520656013009,0.5731406823041093,1.717486696346635,-23371090.271618858,1.721182049364132,-0.058812164279462745,17.003719987698137,0.251890227701329,-0.9966919034005315,-0.29307148813260386,-0.32668326511716,-0.82602593769426,-1.262887247642285,-0.7426251165605562
-2.6181055624654955e-13,1.705351271190202e-08,0.9907683995604005,0.5697676678093289,1.7160753008795353,-23435787.87055351,1.7206109230548075,-0.05880086889471662,16.977553577635273,0.251944711829783,-0.9982582330455065,-0.2928260407201597,-0.32229164397930465,-0.8266784542475436,-1.2647317009614851,-0.7435914573032825
-2.7331980682632237e-13,1.7850731749149395e-08,1.1181153647483073,0.5852599533039822,1.763804594261247,-23279650.46032955,1.721182049364132,-0.060396412519973595,17.700906082089343,0.25199624146130883,-1.0159330283869306,-0.2989892305690128,-0.3368210490083415,-0.8653117318083073,-1.2785054451905782,-0.7533137981045028
-2.933554728671709e-13,1.861043998843063e-08,1.1220949574104302,0.6306452014602754,1.8410678844892228,-24105011.521399725,1.7200397967454824,-0.06110601054826406,17.932001337165413,0.26304222831307145,-1.0419884507119959,-0.3091262296195294,-0.36229185884451337,-0.8756618777454603,-1.3108121949613012,-0.7754540765499888
-2.90465095224941e-13,1.840015660443479e-08,1.0822990307892084,0.6292002785972801,1.8345877814747074,-24060014.01417916,1.7206109230548075,-0.06037835015246213,17.564411053521038,0.26394771434673714,-1.0320859660889876,-0.30704241452506176,-0.3574177413714311,-0.8580389282084894,-1.3029951283840537,-0.7718710802851576
-2.8606747818903856e-13,1.8314349107009778e-08,1.0027071775467666,0.617231694203891,1.810919906572176,-24016384.327663437,1.7200397967454824,-0.06047704890995087,17.74739516250734,0.26192365461594846,-1.025009363820107,-0.3029764690405257,-0.3515656606044662,-0.8600425810270075,-1.297490663172245,-0.7620810282003441
-2.482590466556786e-13,1.6939330584889322e-08,0.9947479922225225,0.5326360957358196,1.6518053956823047,-22483886.81580756,1.720327644405382,-0.05874495557643003,17.19811666294085,0.2439444319124222,-0.9680202052444381,-0.28136423134192523,-0.3069506600512387,-0.8318057008933852,-1.230330081291997,-0.7155593216038834
-1.694895132800909e-13,1.4414830084775518e-08,1.0066867702088886,-0.3074467240789739,-2.9521168122593315,-18049970.116603933,1.7206109230548075,-0.056656039833878624,17.081008338649365,-3.4485617564377327,-0.4845228627428234,-1.3111007671019344,-8.533836851577716,0.0788616757316544,-0.6959248757184655,-1.827385468577126
-1.6228020089006318e-13,1.405399743077214e-08,1.0066867702088886,-0.2950071277324066,-2.8809395993061595,-17717223.203057066,1.713186281033585,-0.05594621041154084,16.884957414603644,-3.392744689084148,-0.4749662040299468,-1.2815950164488918,-8.176937422932571,0.0776613504841784,-0.682564581725143,-1.7907308914966589
-1.5163533101775413e-13,1.3309153932463733e-08,1.0743398454649644,-0.27825563872111536,-2.7713690449100623,-17679827.014936436,1.7114729021056105,-0.05474018810547435,16.27621140676132,-3.3552173366891505,-0.46956477882841136,-1.2499701436103452,-7.58269002950792,0.07496166843736543,-0.6752305671050699,-1.777830764675416
-1.0608153057760117e-13,1.0280601101661096e-08,1.1061765867619413,-0.2200197501222084,-2.3714513205247867,-17725937.819883972,1.7089051182188866,-0.04867096563923913,13.497381703356073,-3.2647807671733426,-0.451255021282433,-1.139387937777059,-5.385209048508961,0.06320421404165885,-0.6413940915379367,-1.753590036300078
1.329693908428125e-14,4.585443657075673e-09,1.0743398454649644,0.22908737887191907,1.021200937095567,-10536013.74270783,1.7063327653216878,-0.034696181458524634,7.4913430013307565,0.5837477695669844,-0.26504643025364444,0.10827530516837275,1.4355415521122095,0.04451691106264018,-0.5391650043123424,-0.30390377646908207
1.2527110214751708e-14,4.470303718727257e-09,1.0584214748164764,0.202593017913456,0.9346787611059763,-10511985.694791997,1.7057616390123627,-0.034246259695644016,7.3179982494508655,0.5395930401086934,-0.26537271777054344,0.10239307797300828,1.344470475187365,0.04439814763588021,-0.5473675993798915,-0.29440337644135073
1.2005091375118776e-14,4.377179238584736e-09,1.0584214748164764,0.19375083463331463,0.9025211434572954,-10239449.456877742,1.7063327653216878,-0.03401013210787063,7.270788120842207,0.5294055476618208,-0.26077880207028037,0.10009063465863534,1.301104662807249,0.04414717514693424,-0.5376899812300996,-0.2884999986259511
1.5072809963900524e-14,5.0811741209627e-09,0.9668908435876676,0.2429228901115532,1.0562864834630021,-10916716.434285726,1.705190512703038,-0.036221220192581526,7.932363424100446,0.5806602405873895,-0.2798328986048981,0.11201822351899718,1.6208270646850418,0.04804045573120651,-0.5744423926778081,-0.3109387725920638
1.5991966140964385e-14,5.3102810724143e-09,0.911176546317958,0.25239090537762265,1.0850670538090181,-10860702.899753258,1.7034771337750636,-0.03693634765842838,8.223320980507816,0.5786746656356135,-0.2816995010037355,0.1137140441653225,1.7210693029521007,0.0495236926416731,-0.5791295661149372,-0.3108734086313227
1.7798868073414453e-14,5.508756727068957e-09,0.867401027034615,0.28548701675736443,1.1694232912148483,-11702467.182831531,1.69947924960979,-0.03677104935812319,8.021646693962035,0.6283674351867655,-0.2912960039745604,0.11964052283670686,1.8821496995637748,0.0479550528456759,-0.6028431023550638,-0.3264597895175096
1.8128274354953242e-14,5.521531890489802e-09,0.7997479517785392,0.2958720207556852,1.186850067539175,-12015821.752033735,1.6937679865165425,-0.03655996921710562,7.905075491202851,0.638870130794307,-0.29725001715347654,0.12190670031715715,1.9295799155573008,0.04774799217175994,-0.6148331713301596,-0.3340144770569645
1.7862137169943957e-14,5.46927569577533e-09,0.6604622086042655,0.29443706947249565,1.1807171102980383,-12132509.032323144,1.683204434299271,-0.03629857460762485,7.843166164262004,0.6386564926259061,-0.29855060345224765,0.12191444385086249,1.9207704314056084,0.04724427391262018,-0.6182291433138065,-0.3350479453518914
1.7919634433968976e-14,5.483790446784952e-09,0.6047479113345559,0.29606335731156713,1.1854845626419548,-12274706.817836834,1.6819159733454343,-0.03626669862380309,7.820144521540082,0.647296028574074,-0.29938100779392773,0.12221247870151646,1.9288097784282678,0.046869002539590476,-0.6215828884834369,-0.33622197971019685
1.9701888450399078e-14,5.834166992989116e-09,0.6763805792527536,0.32038130758213496,1.2498240249151777,-12408721.956869073,1.6814910553712965,-0.03756410964122909,8.24160512893967,0.6516605917406486,-0.30970791999542807,0.12765229178031234,2.118368241723244,0.04959637972176258,-0.6393220443480837,-0.34629723477797
1.901204455217859e-14,5.681519257796956e-09,0.7957683591164172,0.31012675708292387,1.230162350340369,-12321404.970305568,1.6833460736239834,-0.037290254317459894,8.085291852177011,0.6505347508100117,-0.30567768421211694,0.12637720110562956,2.047147179790279,0.048606046875022756,-0.6315838760091383,-0.3441982010888389
2.0138591072119407e-14,5.890145269624743e-09,0.8156663224270273,0.3284695656796864,1.2782710826725845,-12553555.664507782,1.6814910553712965,-0.03820256357918132,8.432366009768884,0.6583834398599572,-0.31404949297420615,0.1308338646751324,2.1753444030615077,0.05054318856064078,-0.6443488641363062,-0.35285547624142205
1.8688672398109375e-14,5.560662380615645e-09,0.911176546317958,0.30862273431788106,1.2281408257601865,-12329492.4363619,1.6806320814020719,-0.03716953410951862,8.000708011788301,0.6445267201246146,-0.3072815764590549,0.1276773063585952,2.0427247313389545,0.0484078421551139,-0.6320815557325196,-0.34857657068235864
2.1968480384978425e-14,6.094754444243239e-09,0.871380619696737,0.34985208418579544,1.346281321979669,-12659396.217056971,1.6806320814020719,-0.03848705603102084,8.564099139888864,0.6606907577275493,-0.3173938338343175,0.13266172438452337,2.269825649822677,0.05230439795097997,-0.6543537906784083,-0.3532169183175676
2.650462205461023e-14,6.376090446661434e-09,0.823625507751272,0.4291899918926923,1.5975852304571805,-17541759.344366785,1.6777764498554482,-0.049144581497196575,13.745599310193546,0.7684268829960194,-0.3833775776114608,0.15419402795331605,2.5238114751905356,0.06669761754789051,-0.7373772838772524,-0.4111381154352615
2.5540265783954683e-14,6.204337367553338e-09,0.8116867297649052,0.415420827705767,1.5544436988471106,-17389841.081730045,1.674637539659399,-0.04872687264688166,13.61410035182798,0.7572274130595731,-0.3792169107860339,0.15184843608196016,2.4577182434865326,0.06595715091816184,-0.7300501033413295,-0.4063419699652645
2.4884894990102177e-14,6.138415164152382e-09,0.8992377683315919,0.40638892791708037,1.530594803291815,-17172682.886226498,1.6699223208496135,-0.04952653538850256,14.32286726796615,0.7378720997376067,-0.3783294936182045,0.1515129703102546,2.447673503167257,0.06759771968577102,-0.7194358835668245,-0.4041458746132609
2.2986096685273318e-14,5.8425912402293775e-09,0.9788296215740337,-0.08023114975686792,0.1684438400387313,-16691373.078592248,1.6676378156123144,-0.04859355091451886,13.970279565260109,0.541302768620185,-0.27379398861545323,-0.04610538653970196,0.11510407915527218,-0.05379562383572166,-0.5465708671688706,-0.43307915318598417
2.1251682820458966e-14,5.558865473531593e-09,1.0425031041679875,-0.07395063894203657,0.15874998980304678,-16246177.276688604,1.6623560395036787,-0.047771531588793735,13.687839535445821,0.5213149645672815,-0.2677489188411437,-0.044602917672262064,0.10884951128139404,-0.05242700730594732,-0.5350802366751946,-0.4237798050075882
2.6867546073430906e-14,6.305456211947434e-09,0.9032173609937139,-0.08988459052373493,0.18253300086649493,-17643560.7875708,1.6577870290290804,-0.04913517424135829,14.321210259442921,0.5619581069659376,-0.28094730451941013,-0.04735346660188812,0.12700901424702746,-0.055192682433452864,-0.5686764512513811,-0.4376753024517135
2.9810403651728176e-14,6.583251779562189e-09,0.8276051004133941,-0.10490099198392286,0.20221333295099508,-18450980.04517367,1.6475067554612342,-0.049611721091297564,14.478299648526278,0.6078998428457645,-0.29239002433832445,-0.05132619983846198,0.14062235867920977,-0.05558555000181186,-0.5833451284750709,-0.4671263023552872
3.0269745442315454e-14,6.647680751507003e-09,0.859441841710371,-0.1071885462132096,0.20492725880792945,-18574419.481872026,1.6486490080798837,-0.04954361181952494,14.455442364609308,0.6128613859614104,-0.29395027287115016,-0.0518856114459122,0.14364446093111427,-0.05535127386293728,-0.5852002194054438,-0.47175850436421757
2.978928779322015e-14,6.54913357512684e-09,0.8475030637240042,-0.10534248175255004,0.20312977506102878,-18501104.898059428,1.6492201343892086,-0.04923217785982882,14.300560323941383,0.6098876258130043,-0.29011928659577435,-0.05121519774284964,0.13942947648274684,-0.054603516413947575,-0.580608776824912,-0.46554887168291736
2.951198402731573e-14,6.618005421607308e-09,0.8872989903452251,-0.10302428206123183,0.19905706380338362,-18530901.96438682,1.6497912606985334,-0.04934910136056164,14.220619489320493,0.6081726997107452,-0.29123785251445067,-0.05063164811868073,0.1382664965430931,-0.05494743127688036,-0.5832434368144637,-0.4642877664799009
2.8207345911227114e-14,6.542977339408497e-09,0.9390336949528129,-0.09264687757948545,0.18567383904402562,-18148320.671515375,1.6492201343892086,-0.04885876368626696,14.008334901052663,0.5738327055057646,-0.28575700039365487,-0.047664829113113,0.12952281093160295,-0.05473365744400953,-0.5795265745858992,-0.443512273448297
3.26718935361559e-14,6.9682368274013e-09,0.9788296215740337,-0.12484188298417423,0.23066266650764286,-19369552.397657957,1.6486490080798837,-0.05060106393080067,14.804274313840564,0.6890224244827259,-0.30471548717561964,-0.05682620836533207,0.15412616363426168,-0.056234335388143784,-0.5900386507419647,-0.5090019968831192
4.2414032600968013e-14,8.532931727276597e-09,0.9748500289119117,-0.14967365583626663,0.26078413037617343,-19394400.73412319,1.650362387007858,-0.05551107392163514,17.175753478611256,0.6988041889079576,-0.3176738604663725,-0.06122473874539825,0.1994632040018988,-0.06450988193319698,-0.6204230657016118,-0.5159890993136012
