MSCI EM Vol,Oil Vol,JPY,GTGBP3MO Corp,GTDEM3MO Corp,China Economic Activity Surprise,US Recession Probability in 1 year,Global Economic Policy Uncertainty,US Monetary Policy Uncertainty,US Economic Policy Uncertainty,EU Economic Policy Uncertainty,JPM Equity Sentiment
1.4553455750949882,-0.8125737098404335,-2.0361261312172907,-45.616872751133215,0.8627526344954054,181.47344934043153,13214.417031035107,-1.085016836666814,-1.2050768838279204,-1.0665417142436064,-1.1504411277761197,-18410661.819556665
1.2328727508755777,-0.6262498307602801,-2.036834274414831,-39.19532122083341,0.8627526344954054,172.15113773781334,11215.242750106669,-1.02527088404828,-0.9708522347111973,-0.9940018015779817,-1.0850573578081792,-13429470.11154136
1.3610069281063732,-0.6675585015104499,-2.0378964892111417,-41.68231325865958,0.8858771829005735,175.50500980059604,11351.123054650374,-1.0574268471009851,-1.0708397293219192,-1.0144753403908973,-1.1230219076860692,-14852867.067928478
1.3420160808828296,-0.7048587837977973,-2.0359490954179056,-42.29301229109106,0.8640373316290257,170.0489966972185,12073.27763632805,-1.0454760319787089,-1.1077741556685898,-1.0198577943643332,-1.0972279377410532,-15429324.621211138
1.2741711513626606,-0.6657785996833212,-2.0355950238191354,-40.928356594232355,0.8588985430945439,161.02587968434202,11533.597069446703,-1.0296209053619627,-1.0386970686441985,-0.98893978031157,-1.0752371998397126,-14488232.726563908
0.7641932851313016,-0.48601057918988727,-2.0327624510289737,-35.16657016499292,0.8627526344954054,143.91124237013673,10211.021374242,-2.308155068990278,-0.2373294301990339,-2.4006450289698535,-2.763980059461488,-9460817.378795678
0.7466435398849508,-0.4567831021222274,-2.0343557732234396,-34.15487859805489,0.8640373316290257,141.64987279698096,9580.687036350253,-2.295658500155098,-0.2270594844429753,-2.363961131913766,-2.7747828161334254,-9009071.67565116
0.49745359367936093,-0.27502153549516484,-2.032939486828359,-29.809771310964276,0.8698184687303177,124.84145682835012,7004.7065125366535,-1.9618038741428945,-0.17650012291436823,-1.9532018838448433,-2.3539264398013695,-6081626.698521183
0.7188572048411654,-0.35397176236056477,-2.033470594226514,-31.06997744580487,0.8743149086979893,135.48368277744584,8461.405049738421,-2.097302816361236,-0.2226537343244093,-2.4102674165856777,-2.525899996132686,-7901849.888878408
0.6641616107185757,-0.3355490462621259,-2.0306380214363524,-30.47104217447506,0.8788113486656609,131.5095803761536,8150.298147023846,-2.0474684042804916,-0.21002192156083746,-2.3155635737260694,-2.475478442753287,-7414173.073684336
0.5143445688716367,-0.2984315684745094,-2.030106914038197,-28.72578259267746,0.8582561945277338,112.62958461726619,7688.511255942128,-1.9203886589887542,-0.1749467091118996,-2.1369751980558886,-2.37244183134192,-6206514.288578866
0.5007061823463858,-0.29001424027070755,-2.0285135918437316,-29.48783178650623,0.8608255887949747,129.34946382789008,7744.447021544734,-1.9516162073396548,-0.17300020498868068,-2.1042040833724167,-2.402438098792338,-6151280.17707444
0.537432599039471,-0.2807472601879995,-2.028867663442502,-28.704796056402667,0.8588985430945439,117.84601746182571,7242.368987092933,-1.993097298494736,-0.17755143887589767,-2.158243134463818,-2.474159650589298,-6049451.329025452
0.47252154398141666,-0.264208357732356,-2.027274341248036,-28.063893945101118,0.8569714973941135,110.54035816459255,6927.5961806990135,-1.9103871907034073,-0.1634244433941633,-2.0232453960337007,-2.408653346824292,-5431837.891971678
0.32488261474525043,-0.24593164039633197,-2.024087696859104,-8.06090756321565,0.8608255887949747,59.02686694144521,-440.53815951880483,-1.1490837766569875,-0.13706738231663382,-1.0012132692135773,-1.8023406075856059,1728031.4916306138
0.29713743392801756,-0.2493337242114796,-2.0233795536615635,-8.214492730887546,0.8640373316290257,55.46980622545687,-456.33102112094815,-1.1234679954346387,-0.13367416156282766,-0.9671241096203109,-1.7771761579358105,1695484.0991901937
0.22054417949124946,-0.21303730212569613,-2.0246188042572593,-8.101561468082396,0.8666067258962666,51.88923228226715,-440.1491107409061,-1.0928104923656208,-0.10936507496662486,-0.867961404204737,-1.7584501397745105,1411629.6576485252
0.22014310266703316,-0.2186151153711204,-2.0247958400566444,-8.417397010643635,0.873030211564369,51.7650969988159,-449.81885515840094,-1.121196120564998,-0.11326439672871146,-0.8593811770083049,-1.792462470330296,1440004.476191671
0.2057745039451068,-0.21033806806293823,-2.024087696859104,-8.363666933738369,0.87624195439842,52.38520594831991,-439.53728026192306,-1.0972331931764576,-0.10835834251578295,-0.8401574462435349,-1.797177410344985,1354701.1096342662
0.19986975981696517,-0.20425927836562083,-2.0246188042572593,-7.901992718884705,0.8749572572647994,49.577100949751355,-432.3176170017154,-1.0261154613659036,-0.1026974219815033,-0.8121561519213908,-1.7009272401994897,1233410.7519720346
0.19620968926008872,-0.208606443597561,-2.0265661980504954,-8.14253833705324,0.8755996058316099,46.54858511730525,-455.04860772312065,-0.9997311969769411,-0.1028659651783595,-0.8052778978429903,-1.6524029500150488,1246558.1547931
0.17011849881984495,-0.17381158549752382,-2.026212126451725,-6.669618655668098,0.8768843029652302,35.373683732302624,-373.40958500245677,-0.884140312500928,-0.0810653961974358,-0.6555816957030131,-1.3193537252963177,1023356.7299197819
0.48678319026745215,-0.318457171430099,-2.0247958400566444,-7.364746038650933,0.8800960457992812,67.87026763667677,-414.65117279642305,-1.215258142271853,-0.18142917107509263,-1.1090531327636999,-1.5025555970106559,2197110.342592436
0.47650355039778475,-0.3170914903293954,-2.02568101905357,-6.989649017777218,0.8800960457992812,66.29762051129214,-404.39542566898706,-1.1449481254435865,-0.1746379829083404,-1.0733737190380654,-1.434874481209579,2087613.4830658576
0.4804951430423093,-0.31728541519997805,-2.027274341248036,-6.921421892412922,0.882023091499712,61.435790731335224,-400.5325625650986,-1.1360622105769698,-0.17443242102804743,-1.0708453627845047,-1.4174240278765176,2113015.0600143424
0.6055445410031742,-0.3628454142425352,-2.0265661980504954,-6.914812057658457,0.8826654400665221,0.9576552801384844,-414.25833756180737,-1.3037295428163076,-0.6902465973238723,-1.6028019485684268,-1.1073055153036186,2352177.300596745
0.6046640697492661,-0.3595362628984354,-2.0265661980504954,-6.8051469381053735,0.885234834333763,0.9125838029306883,-411.1006089663532,-1.2884591055571608,-0.670982562425698,-1.5955226585685494,-1.0826521025122802,2310756.6258634683
0.6772667255710288,-0.39463153512789895,-2.0274513770474205,-7.745654125795171,0.8916583200018654,1.0739776469329365,-451.7988693808992,-1.4381427406007616,-0.7938990217494325,-1.8093660544862296,-1.2551012974129045,2625197.4469891
0.7069333885344755,-0.40104485568664994,-2.02603509065234,-7.84863541120202,0.8903736228682448,1.0799324687067255,-441.89120372197357,-1.4134224869530874,-0.8311548118964472,-1.75700957399901,-1.2330469760488907,2728814.6974293403
0.6488698381294965,-0.36599895290498474,-2.02568101905357,-7.424585131934142,0.8910159714350553,1.0335007442079216,-421.55995639830564,-1.2912141769053171,-0.7696477446228301,-1.6054595331133596,-1.1401296619303307,2278374.9026460443
0.6406585455314058,-0.3647669286346111,-2.0269202696492656,-7.462519281460805,0.8923006685686755,1.0326820224948101,-422.8859400338158,-1.2873338117597835,-0.7651208493433733,-1.5870876382390042,-1.136999098980207,2256323.614158228
0.5931260459732038,-0.31140541837523994,-2.0270973054486507,-7.195537277337897,0.8929430171354857,0.9445917739840859,-375.383799059483,-1.244620076199238,-0.7353670813228814,-1.4921886874814594,-1.0934496325821437,2030620.7352554868
0.5614215673417152,-0.2920094918160419,-2.0295758066400422,-6.991393237513877,0.8980818056699674,0.869386009328307,-349.8732945983492,-1.2029526655630074,-0.7021836225297807,-1.4478597706083804,-1.07502670418278,1842991.4077694702
0.6371848233845959,-0.3352253426960369,-2.029221735041272,-7.244880717578221,0.896154759969537,0.8849598945243488,-389.9505764260209,-1.2492908290207951,-0.7714336843829347,-1.550681336856049,-1.1038059424328086,2053164.9163152887
0.5850970292258711,-0.31449335569510695,-2.029221735041272,-7.045818424522973,0.8794536972324711,1.6801284824071245,-388.4169555493678,-1.1430955813978878,-0.7037966341476026,-1.4534587826452685,-1.0051097886290778,1964156.4409369768
0.5562454968899748,-0.3081553028509464,-2.0278054486461907,-6.802755419355189,0.8723878629975585,1.59678559906205,-378.40451546570864,-1.0721402030806846,-0.6666769202866555,-1.4069225658707345,-0.947558620790369,1932481.569241962
0.592786362745557,-0.32432647103502243,-2.0304609856369673,-7.094206508234519,0.8788113486656609,1.6663411756357673,-397.45063377344235,-1.1305902186938286,-0.7101662574596255,-1.4714865822652488,-1.0081388603769743,1962750.1542795943
0.6043648268365851,-0.3442717263563105,-2.032408379430204,-5.516117045555705,0.8800960457992812,1.3633210326533418,-234.89267524056348,-0.9795971139534029,-0.7554516239288575,-1.1830411748892875,-0.9509181943497723,1062562.1677498585
0.6662249427712288,-0.3649904068120995,-2.032408379430204,-5.969735201228863,0.8813807429329018,1.4438547183014037,-247.5340848191138,-1.0820866797363093,-0.8393444787917385,-1.2754713228325716,-1.038646469875238,1178898.6342689607
0.8181955242180006,-0.5373052230391365,-2.0318772720320486,-7.090864574696858,0.8845924857669528,1.8570996032052274,-351.77543945626434,-1.3303675730801985,-0.95314439976165,-1.5951588353100912,-1.2751981337349039,1598477.1166492987
0.9036523827707096,-0.5861126130644526,-2.032939486828359,-7.627759176970303,0.8865195314673836,1.9627375793095982,-380.1483366473617,-1.4078202358454897,-1.0659531366495378,-1.66922233644406,-1.3179490621170937,1828951.180174819
0.9146669746603363,-0.5773163154737924,-2.0343557732234396,-7.6019780356827535,0.8916583200018654,1.7838876985224645,-378.11148497675674,-1.3956973504555423,-1.078053092083104,-1.668767092623066,-1.3076348825240427,1830642.8473863183
0.9588251224348698,-0.5929411933638177,-2.0338246658252843,-7.781081972339449,0.8929430171354857,2.166705140746255,-382.3454110470236,-1.4194032249867032,-1.123770672999943,-1.6891657827542992,-1.3201444965721016,1921586.1078018905
0.8178403510020122,-0.5895306048298786,-2.029398770840657,-5.507829705296785,0.8935853657022961,1.109809604787154,-242.28168841514267,-1.1867835507692037,-0.9904288358874069,-1.4040319306159812,-1.1924340831090858,883016.6408514342
0.8161828006522773,-0.5858348430736066,-2.031700236232663,-5.396343448023754,0.8948700628359164,0.9032490290542717,-234.35503592835892,-0.9389145281134097,-0.6944410922775106,-1.1372662210068398,-1.059855981084801,845844.2542567689
0.9019503520272039,-0.6129598821903158,-2.0311691288345077,-5.757307636734728,0.896154759969537,0.917241495976427,-234.25518163234662,-0.994100334901329,-0.761269204372783,-1.144548329858701,-1.1221944908976884,918405.1168377489
0.9011543758678883,-0.6148001490471923,-2.0327624510289737,-5.641261421302496,0.8967971085363472,0.8516020812969263,-233.7770678416739,-0.9741686618276182,-0.7540624546683989,-1.131891661288124,-1.0984756283837949,903243.6013672174
0.8750739755092295,-0.6180663825112428,-2.0338246658252843,-5.378825961994535,0.8967971085363472,0.8689445315571089,-239.06121428199174,-0.916595011698691,-0.7125746796272758,-1.1261462240210007,-1.0442201683522618,862386.2317052217
0.9188925705436384,-0.6239107956497906,-2.033647630025899,-5.621007357343178,0.8987241542367779,1.7007037124313393,-247.4325417935549,-0.9057825174361506,-0.7387780086452309,-1.1000576587163946,-1.020392749526153,932456.8422505301
0.9443986040483993,-0.6296534489348663,-2.0354179880197503,-5.86814445008574,0.9006511999372083,1.763003083091281,-251.3294968074573,-0.9575324802430143,-0.7623409617616161,-1.149781874944009,-1.0848602262379354,968265.8215986748
0.8733335388638906,-0.6716343081468042,-2.0340017016246694,-5.987830550129961,0.901935897070829,1.7323729053101358,-282.0909409994689,-0.9337667399545994,-0.7794791041768131,-1.161846115676923,-1.0508619278917917,945217.3189023304
0.8431351239601631,-0.6444763089382757,-2.035240952220365,-5.953604648114802,0.9064323370385006,1.8727156973192811,-279.0354382659846,-0.9193915290146784,-0.7662978161291327,-1.1403630307180386,-1.036730336880834,925514.4412601307
0.9113298184933698,-0.6866139623124037,-2.0359490954179056,-6.326561489791089,0.9057899884716901,1.9844626916327943,-298.48651287334053,-0.9713981789590367,-0.8138613741014876,-1.1947585833911945,-1.0728362277825298,1030743.783843581
0.8713973805108838,-0.628952940977256,-2.036303167016676,-6.2634835401951365,0.8704608172971281,1.9844234868595279,-279.57298172153673,-0.9410752724805191,-0.80062822990585,-1.1503643118476607,-1.0469641902704205,982226.8363806347
0.8504722029073928,-0.6304702952522314,-2.0345328090228247,-6.265488678485802,0.8691761201635075,1.9749083926514994,-283.67203757579614,-0.9417025986194164,-0.7760387528355446,-1.1509801834571025,-1.0397536610237428,988448.060206765
0.776093860726594,-0.5470984727841968,-2.0357720596185205,-6.108107159433726,0.8711031658639382,1.8610910098910491,-254.42467021708765,-0.902978143242818,-0.7401006458701929,-1.0829724828868799,-1.0059511293563614,880567.3617540643
0.8256830897847431,-0.6248776740318343,-2.0357720596185205,-6.6522948744217425,0.8698184687303177,2.141279390543387,-311.60106231755896,-0.9865917102303295,-0.749220053345615,-1.1493559010048908,-1.0047745782224187,1077378.8879904435
0.8258826362565008,-0.6226753466656344,-2.0345328090228247,-6.517743879357302,0.8704608172971281,2.1098847541093453,-305.7655346419987,-0.9651088844067076,-0.746264068751864,-1.1405218732247209,-0.9886814823439913,1042900.2210074499
0.9322967644274027,-0.7126301327079582,-2.033647630025899,-7.122686050534527,0.8704608172971281,2.2554301669155743,-329.9271464156953,-1.089217516718738,-0.8356309711138431,-1.253490217848558,-1.106871541819641,1234292.689939644
0.8847362655777657,-0.638246254553976,-2.03506391642098,-6.677104070584408,0.8736725601311791,1.9583690796149997,-270.79300789733,-1.0079690676507351,-0.839662780816113,-1.1907843193677596,-1.1095258896348839,1003936.5481714915
0.8129730905775836,-0.5839114059407114,-2.0320543078314337,-5.489252333718369,0.8794536972324711,1.5063073481400502,-235.66344393594247,-0.9262417272653685,-0.6910608531087346,-1.0206969973982305,-0.9297549906188888,889555.7195871526
0.8389439754535227,-0.6003770508075884,-2.032231343630819,-5.495541891153143,0.8794536972324711,1.5585675273165964,-239.89275557751074,-0.9298758885875529,-0.7051470147840183,-1.044213932762236,-0.9389748768010595,911563.4143326652
0.8888538791717062,-0.692110296970477,-2.033470594226514,-6.074293961694363,0.8755996058316099,1.642570176273792,-273.73729980741456,-0.991556455554919,-0.8000028905509189,-1.1094892361139228,-0.9756481442543704,1057787.1665182658
0.8570102933084573,-0.6564948899894327,-2.0340017016246694,-5.869273100854011,0.8781690000988508,1.5952073508365534,-256.3055294650178,-0.9664053335107152,-0.764097399961274,-1.070767087498058,-0.9600345883960067,989707.7153611984
0.907047969600824,-0.6563806353549659,-2.034886880621595,-5.726176386499643,0.8781690000988508,1.6436198874132621,-246.4511550438972,-0.950580125185657,-0.810715640591329,-1.0758330382759231,-0.9575521053583615,1004350.7084856657
1.0326943355330036,-0.6038606539979745,-2.03470984482221,-8.32406746472185,0.8813807429329018,2.1297820355332275,-420.22000505327316,-1.1879596977881541,-0.7989355924777358,-1.4349690935609214,-1.1016240430189248,1881976.6790237147
0.8945720753304901,-0.593345537064893,-2.034886880621595,-7.776096057512852,0.8826654400665221,2.2617353553833253,-463.4388019626084,-0.5767703126592808,-0.40512413291075217,-0.6589254487088413,-0.8389528892755702,1833913.4591896092
