1.4092283248901367	-0.13721370697021484	-1.2276232242584229	1.2415266036987305	-0.2551247477531433	0.01439090445637703
0.08863648772239685	0.3961484432220459	-0.5064998865127563	-0.8091663122177124	0.292414128780365	0.7492557764053345
-0.8820324540138245	0.05957663059234619	-0.2636665105819702	-0.6090701222419739	-1.9660348892211914	0.29499974846839905
0.0209244042634964	0.9262096881866455	2.1706490516662598	0.8724459409713745	0.9115674495697021	2.1815314292907715
-0.0740043967962265	0.10558061301708221	0.28219980001449585	-0.2988573908805847	-0.42014244198799133	-0.7790690660476685
-0.49622535705566406	-0.15602710843086243	2.9355251789093018	0.29109567403793335	0.1895761489868164	-1.7305355072021484
-0.3864049017429352	-1.1352930068969727	1.7700684070587158	0.23952066898345947	-0.44389158487319946	-0.9861413240432739
0.6255698204040527	-1.2443320751190186	0.9358510971069336	-0.15611186623573303	0.5195557475090027	-0.23496010899543762
0.2542216181755066	-2.89459490776062	0.27459174394607544	-2.226020574569702	0.3224399983882904	0.45261627435684204
-1.5864667892456055	-1.835531234741211	-0.9873515963554382	-0.13268420100212097	0.5535966157913208	0.6403820514678955
0.16557618975639343	1.3234431743621826	1.493572473526001	-0.1345369666814804	0.8824851512908936	-0.0199592188000679
0.594734787940979	0.33547717332839966	1.000065565109253	-2.010906219482422	-1.2783839702606201	1.0105273723602295
