-0.8252509236335754	-0.9661436080932617	-0.6148562431335449	-1.4460268020629883	0.8306162357330322	-0.6081659197807312	-0.2987019419670105	-2.1050257682800293	0.9147416353225708	0.6026691198348999
-0.5947444438934326	-1.6327768564224243	0.9192554950714111	-0.7941066026687622	0.7361941933631897	-0.509765088558197	0.015015771612524986	1.7930192947387695	0.6919640898704529	1.5942182540893555
0.6357511878013611	-0.07166113704442978	0.05703511834144592	0.7821422815322876	0.03547646850347519	1.3218046426773071	1.1807315349578857	0.15620166063308716	-0.4251973032951355	-0.19853085279464722
0.2989291548728943	1.2489674091339111	-1.1414756774902344	-1.2775838375091553	-1.2980546951293945	-1.40290367603302	0.009081236086785793	1.3579329252243042	1.0690927505493164	-0.173570916056633
0.06742855906486511	1.1665637493133545	-0.6850564479827881	-0.6212636828422546	0.533598780632019	-1.055483341217041	-1.112932801246643	-1.3957996368408203	1.628340482711792	1.4414488077163696
-1.2282252311706543	-1.1831470727920532	-1.6114742755889893	-0.4254400134086609	-0.27369996905326843	1.476610779762268	-1.071962594985962	-0.11802514642477036	0.12488964945077896	0.36889511346817017
-0.7345657348632812	1.0129694938659668	-0.7436007857322693	0.16945886611938477	0.4637735188007355	-0.4382319152355194	1.4674335718154907	0.43213051557540894	-1.1544491052627563	-0.8040951490402222
-1.0849144458770752	-1.0203166007995605	1.2860019207000732	1.4576244354248047	1.0107505321502686	-0.33054521679878235	0.759583592414856	0.9204080104827881	1.0474929809570312	-1.2023680210113525
-0.08070572465658188	0.19879260659217834	-1.4360849857330322	-1.1446630954742432	-0.569877028465271	1.0224090814590454	-0.17018000781536102	-0.5202873945236206	-0.3265908658504486	-1.7058112621307373
0.7705039978027344	1.3344379663467407	1.0429389476776123	0.48729178309440613	-0.40398240089416504	1.4892218112945557	-0.6902653574943542	-0.32981252670288086	-1.7139532566070557	-0.9800482392311096
0.07492801547050476	-0.18309739232063293	-0.8085106611251831	0.3446981906890869	0.3638158440589905	-0.45189809799194336	1.755084753036499	-0.45622265338897705	-1.7040562629699707	-0.3683154582977295
-0.5477854013442993	-0.29291796684265137	1.1863257884979248	0.5856449604034424	1.285510540008545	-0.15385471284389496	1.2191622257232666	-0.31606820225715637	0.6699985265731812	-0.25335973501205444
-1.1233086585998535	-1.5910873413085938	1.5455896854400635	-0.5917078256607056	-1.0552523136138916	0.35044345259666443	0.2255282700061798	0.3647201955318451	-0.28733503818511963	1.5142937898635864
-0.355948269367218	2.218234062194824	-0.3607107102870941	0.03807007521390915	-0.44446414709091187	0.7389693260192871	-1.76738440990448	0.36612850427627563	0.5570746064186096	2.428520679473877
0.1339777112007141	-0.8634015321731567	0.42162221670150757	-0.6621623039245605	-0.3260272741317749	-0.39045166969299316	0.2896020710468292	-1.4555245637893677	-0.961334228515625	1.5935851335525513
-1.4228850603103638	-0.514751672744751	0.992566704750061	-0.8649578094482422	-0.7215535640716553	-0.26925933361053467	-1.0431462526321411	0.7385262250900269	0.6954048871994019	0.17489296197891235
-0.12428855895996094	0.4340912699699402	1.3319356441497803	1.8294317722320557	-1.9339349269866943	-0.39818114042282104	1.5969960689544678	0.8838402628898621	-0.3157467246055603	0.178707093000412
-0.1190476194024086	-1.2604725360870361	0.20809359848499298	0.2745729386806488	0.1598091870546341	0.02661789581179619	0.2746186852455139	-0.6357674598693848	0.6679720878601074	0.05398106947541237
0.0031814933754503727	-0.7080622911453247	-0.7183124423027039	-2.5306196212768555	0.727506160736084	-0.6577996015548706	0.6886500716209412	-0.611808180809021	-0.4782116413116455	-1.504983901977539
1.9578347206115723	-0.6511603593826294	-0.5860586762428284	-0.5339313745498657	-0.46093320846557617	-1.8721723556518555	-1.065273404121399	-0.563388466835022	0.8649477362632751	0.0968056246638298
0.7976844310760498	-0.03134194016456604	-2.4625115394592285	-2.4810328483581543	-0.47450941801071167	-0.8827246427536011	0.7263931035995483	1.19108247756958	-1.4909999370574951	0.152682825922966
-0.9622789025306702	1.2741655111312866	1.5272091627120972	0.4920320510864258	-0.3705652058124542	-1.1487298011779785	0.6001596450805664	-0.22139601409435272	0.5562032461166382	0.4710291028022766
-1.8333654403686523	1.7745729684829712	-1.0659962892532349	1.1643953323364258	-0.0941019207239151	2.7313120365142822	-0.3042270243167877	-0.5252853631973267	0.6014125347137451	0.5398205518722534
-0.08232320845127106	-0.37319833040237427	0.771296501159668	-0.24366192519664764	0.24406296014785767	0.3142498731613159	-1.7325010299682617	0.5612393021583557	-1.9691596031188965	-0.295266330242157
0.8378331661224365	-0.6865123510360718	0.4457785189151764	0.30285412073135376	0.2096467763185501	-0.998043417930603	2.5009970664978027	1.5560190677642822	-0.20597892999649048	0.08629915863275528
